trade_date,pearson,spearman
20240819,0.9969601209585212,0.9900587699833862
20240820,0.9973773122820057,0.991630502536366
20240821,0.9975249476507393,0.991976726409017
20240822,0.9975288069774646,0.9922048170902414
20240823,0.9976281736809559,0.9925847235740156
20240826,0.9975286368589286,0.9921039475317547
20240827,0.9974711846547761,0.9920192753266119
20240828,0.9983316115606835,0.9948165395241757
20240829,0.9980009871689921,0.9939019063210524
20240830,0.9978966339338726,0.9936567335388576
20240902,0.9977457360505578,0.9929696165277427
20240903,0.9977051369765123,0.9929053042988515
20240904,0.9977058548996017,0.9927318615018563
20240905,0.9979269984415438,0.9931376795799397
20240906,0.9978716007350703,0.9930206115274512
20240909,0.9978122058678565,0.9926010661578163
20240910,0.997753599500681,0.9922747911574769
20240911,0.9977721539774614,0.9925538566048175
20240912,0.9975848404200625,0.9921255035659728
20240913,0.9977800968431348,0.9930124335196483
20240918,0.9978008045438931,0.9929208660206958
20240919,0.997417728286563,0.9919333338005599
20240920,0.9973145967173785,0.9918371965695723
20240923,0.9974699800070904,0.9922435624993539
20240924,0.996131674088784,0.9887774423136044
20240925,0.9960347765099442,0.9886462585361915
20240926,0.9944837425874953,0.9852657802916368
20240927,0.9913492632780331,0.9810617349353316
20240930,0.9847100539876944,0.9696784447701833
20241008,0.9719290140721777,0.9463953067294985
20241009,0.9692451534330713,0.9430295266662782
20241010,0.9722165711284516,0.9472199974518497
20241011,0.9716804776325494,0.9470793201248758
20241014,0.9725950884684837,0.9486164304720835
20241015,0.9731498735045447,0.9499901532206482
20241016,0.9743960149230074,0.9521264726494678
20241017,0.975354394726896,0.9534245931067737
20241018,0.9757202467128501,0.9530169106152152
20241021,0.9769390113857098,0.9556439306421699
20241022,0.9793500898466245,0.9572214815072968
20241023,0.9805185263738309,0.959196100008496
20241024,0.9817643496994283,0.9616027634061057
20241025,0.9835553271276051,0.9645262765306881
20241028,0.9841182047896498,0.9658541277972119
20241029,0.9857914395438956,0.969057351428476
20241030,0.9868111698273626,0.9708479026026418
20241031,0.9880873345583457,0.9731669594694242
20241101,0.9882676718322587,0.973610551816439
20241104,0.9909167566929249,0.9803479560949042
20241105,0.9943641481259659,0.9875529076835942
20241106,0.9959633690411932,0.9912759447171431
20241107,0.9962031043681785,0.9913572176684009
20241108,0.9966538025895615,0.9925684856797264
20241111,0.996919476596623,0.9933970279959455
20241112,0.9967740961629976,0.9934390160275629
20241113,0.9967933717041513,0.993474433464733
20241114,0.9967600310805399,0.9936545776425083
20241115,0.9969392034186103,0.9938165592680503
20241118,0.9971413504877904,0.994025739509809
20241119,0.9969990792614485,0.9938122898253036
20241120,0.9969007942164024,0.9935732854832662
20241121,0.9968176653898325,0.9935690316074385
20241122,0.9966685918703471,0.9933788165731879
20241125,0.9968003909770852,0.9935649819803276
20241126,0.996754103517715,0.9937003881708077
20241127,0.9964042643083025,0.9929443886780456
20241128,0.9961758385446253,0.9926219879221005
20241129,0.9970434503114961,0.9940999675285295
20241202,0.9968620043514633,0.9936203570181587
20241203,0.9972715976493957,0.9943636042392214
20241204,0.9971587375598702,0.9941431320226207
20241205,0.9973092234439729,0.9943772705995806
20241206,0.9972133225153826,0.9941790886996967
20241209,0.9973998327442583,0.994104239756976
20241210,0.9971293823040319,0.9933897158344306
20241211,0.9971096462738535,0.9934660714896413
20241212,0.9972321353304973,0.993979609331288
20241213,0.9971488296855309,0.9938748018671024
20241216,0.9982613664584831,0.9962187294295749
20241217,0.9979027531483018,0.9953412160109908
20241218,0.9980211361060848,0.9956457386557154
20241219,0.9979309024765276,0.9954959808389491
20241220,0.9979537720011731,0.9957683922843883
20241223,0.9975495145634934,0.9947474819198392
20241224,0.997436130276076,0.9945258721386311
20241225,0.9973569360554988,0.9943435672631367
20241226,0.9973624194661596,0.9942617453559827
20241227,0.9971913386400185,0.9939354320220569
20241230,0.9972451187181923,0.9940410085452112
20241231,0.996905222600072,0.9934119865172003
20250102,0.9964938740164123,0.9925289642201722
20250103,0.9964361027012689,0.992165159005847
20250106,0.9965450205442276,0.9920212770761133
20250107,0.9959727891791,0.9902721796124812
20250108,0.9960098370194406,0.9902241506314305
20250109,0.9957485365943342,0.9893829358990043
20250110,0.9958605013027817,0.9893138781227365
20250113,0.9959786249415732,0.9895425484455784
20250114,0.9952546969215468,0.9868326662518325
20250115,0.9957278339715038,0.9881933922138335
20250116,0.9956113467015085,0.9878994956938227
20250117,0.9954714185666481,0.9877299751387958
20250120,0.9955294770116208,0.9881859475072763
20250121,0.9959105537654898,0.9893436850772144
20250122,0.9958663504524164,0.9892122057316803
20250123,0.9959197228781744,0.989320330882432
20250124,0.9960363681870479,0.9900145738714117
20250127,0.9957185765334023,0.9891264895923734
20250205,0.9958069286724067,0.9893791030013634
20250206,0.9952831859359816,0.987950340499771
20250207,0.9953701162876746,0.9883225940720453
20250210,0.9954182195420249,0.989090414078878
20250211,0.9961514693754826,0.9907505780485377
20250212,0.9963837768987311,0.9916307410359436
20250213,0.9962145275651677,0.991368076968808
20250214,0.9965342406827297,0.9922827349623169
20250217,0.9969619279580068,0.9930889529574237
20250218,0.9967107101562085,0.992646920239964
20250219,0.9972823833981462,0.993769161809152
20250220,0.9973889569321412,0.9942393151962642
20250221,0.9971552766123667,0.9936801217630944
20250224,0.9971088362268152,0.9935552308669442
20250225,0.9972218919522666,0.9937672617520588
20250226,0.9972100151842406,0.9939050243777353
20250227,0.9974135089106769,0.9944141495630495
20250228,0.996768137897906,0.9931992231280902
20250303,0.9969764460598071,0.9936921760802854
20250304,0.9973764116882339,0.9949569036332482
20250305,0.997340685197629,0.9949502346696929
20250306,0.9976489165409899,0.9955224111455199
20250307,0.9977014525792868,0.9956281199919687
20250310,0.9976933875387416,0.995612110301353
20250311,0.9976131931814742,0.995574909721721
20250312,0.9977237361885501,0.9958772646085259
20250313,0.9973855946742539,0.9952575076000557
20250314,0.9972942327010441,0.9949830074901719
20250317,0.9973315838189646,0.9949644512865705
20250318,0.9974421395219176,0.9951409897487272
20250319,0.9978141045132228,0.9957216509419914
20250320,0.9977157704655176,0.995505164091183
20250321,0.997797750915613,0.9956648440809706
20250324,0.9977022782772941,0.9952444419900753
20250325,0.9975849889003546,0.9944553696399848
20250326,0.9976162996531371,0.9944220743373285
20250327,0.9975100153038269,0.9940850954247917
20250328,0.9979017345178652,0.9949166435239635
20250331,0.9976428578980704,0.9940278996829328
20250401,0.9975609057536898,0.9937680223029857
20250402,0.9979794187325307,0.9948156564486875
20250403,0.9981190999258048,0.9952106851103258
20250407,0.990942396059191,0.9823871712432259
20250408,0.9916551488670354,0.9863767314945304
20250409,0.9889504341931282,0.9844693886428408
20250410,0.988561079568489,0.9838925453363382
20250411,0.9882927224785193,0.9839506631822913
20250414,0.9881080095990978,0.984068320411724
20250415,0.9882233088939524,0.9841685051250278
20250416,0.9881126266575823,0.9840322840228517
20250417,0.9877432524421411,0.9838442554682285
20250418,0.9880053663981154,0.9837520076935075
20250421,0.9883319765810616,0.983977848199959
20250422,0.9872025809916303,0.9829031557468726
20250423,0.9863492543754626,0.9822987018760941
20250424,0.9854930611466434,0.9816339286217702
20250425,0.9855111542311404,0.9820179908124826
20250428,0.9858273102496682,0.9826700485798666
20250429,0.9858728587054933,0.9826366272956706
20250430,0.9853321790071953,0.9823492516918876
20250506,0.9853556183089244,0.9822606875957117
20250507,0.9856026572842536,0.9829375503798305
20250508,0.9954852772304807,0.9932894305668077
20250509,0.994545711209279,0.990196737413304
20250512,0.9954455798912101,0.9912796364271848
20250513,0.9952711923182502,0.9913682770198191
20250514,0.9957060540849821,0.992000470062309
20250515,0.9953524007413477,0.9910906313545557
20250516,0.9952452285471474,0.9908340937392248
20250519,0.9955013387092561,0.9913313410483047
20250520,0.9957071008221585,0.9915151760392612
20250521,0.9953927707472774,0.9908295543376857
20250522,0.9953954972016602,0.9911927642585538
20250523,0.9959705556242004,0.9921930994716136
20250526,0.9959670873358214,0.9922010612939739
20250527,0.9965566559888817,0.9932812135867033
20250528,0.9965402745993603,0.9930684361272446
20250529,0.996602491339148,0.9927682993272071
20250530,0.9962632761606904,0.9915814516542519
20250603,0.9970769773042799,0.9933309772870179
20250604,0.9976745195266877,0.9947415227200392
20250605,0.9972022387099049,0.9936987874435433
20250606,0.9973009419479155,0.9938602052327703
20250609,0.9973641650732331,0.9940080271966203
20250610,0.9976807436941549,0.9945914623553958
20250611,0.9977836571884985,0.9948235741894578
20250612,0.9976898352489345,0.9947502374522769
20250613,0.9979537568618747,0.9954756868177278
20250616,0.9979005705716082,0.9952774915685765
20250617,0.9979566524748607,0.9952334491025927
20250618,0.9979051785205852,0.994789983881568
20250619,0.9977773458019639,0.9945772248274204
20250620,0.9978241917558593,0.9943797264178841
20250623,0.9976826710585505,0.9940659717632933
20250624,0.9977548355139035,0.9941988610575856
20250625,0.9979236681476427,0.9947609892738134
20250626,0.9979068195447484,0.994701016983467
20250627,0.9979819615385017,0.9948107632417651
20250630,0.9980830096340747,0.9950505911313615
20250701,0.9981574372912663,0.9953465596317908
20250702,0.9977240588591884,0.9941425581492666
20250703,0.9980776366511613,0.9950703889544901
20250704,0.9980429819025494,0.9948192957964307
20250707,0.9980667225309001,0.9949508067669465
20250708,0.9979350292646134,0.9947159473032255
20250709,0.9978804397081008,0.9946859517348037
20250710,0.997772253592403,0.9943283712283357
20250711,0.9976977667878032,0.9941751349886272
20250714,0.9977938286885129,0.9944093738051151
20250715,0.9974166902781283,0.9935524935861003
20250716,0.9975116768968534,0.9938278281311279
20250717,0.9974699669126389,0.9938154354234658
20250718,0.9975843695323915,0.9938618313123533
20250721,0.9973446078828122,0.9936076328741377
20250722,0.9970088307477194,0.9925295332112292
20250723,0.9971652350222127,0.9929861654486827
20250724,0.9970020724360826,0.9926888362545523
20250725,0.9967100424563213,0.9918648983863079
20250728,0.996685539254377,0.9920127360142474
20250729,0.9964517037623604,0.9913842782577194
20250730,0.9971281127496943,0.9928000813370464
20250731,0.9965854191291676,0.9912390122166763
20250801,0.9965639261816192,0.9911510890952524
20250804,0.9964764466383383,0.9908699909094495
20250805,0.9964960840911451,0.9907577538212987
20250806,0.9964978009879869,0.9907255450647712
20250807,0.9970072107187745,0.9921044034300242
20250808,0.9967296577886272,0.9915001097149184
20250811,0.9966772523675996,0.9913908302203776
20250812,0.9970168007764771,0.9924372036743939
20250813,0.996759162309335,0.9917974700641877
20250814,0.9967377710829459,0.991828053891158
20250815,0.99682263400913,0.9920561239320969
20250818,0.9969067355840401,0.9929064241228556
20250819,0.9971585054831371,0.9937090650139011
20250820,0.9972001751502307,0.9938753570501906
20250821,0.9971319851012044,0.9938632390556164
20250822,0.9966821080819834,0.9927299767128365
20250825,0.9966087175676406,0.9925027341816199
20250826,0.9962781373331856,0.9918749086231695
20250827,0.9959304361615813,0.9912144715111944
20250828,0.9957692833167389,0.9912781925514923
20250829,0.9962792598187433,0.9925723573283229
20250901,0.9964395520421292,0.992940065076503
20250902,0.9958661694438666,0.9920836381727604
20250903,0.995798417163964,0.9922907061802835
20250904,0.9929796469170299,0.9872056218016722
20250905,0.9928472306345028,0.987102715230572
20250908,0.9930167023680228,0.9872680099824709
20250909,0.9926922718506968,0.9868827156404257
20250910,0.9931285401303109,0.9878604128358213
20250911,0.992503292644315,0.9867342221269745
20250912,0.992273941314725,0.9867061668091887
20250915,0.9923620901692838,0.9873152353671355
20250916,0.9922359445383169,0.9870721481049483
20250917,0.9922963904553478,0.9868294206987989
20250918,0.9924748553686317,0.9866181988082243
20250919,0.9930633677352664,0.9876323860169475
20250922,0.9929001860608275,0.9872539189724421
20250923,0.9931427331980526,0.987748116194146
20250924,0.9935176119924293,0.9885983704826282
20250925,0.9939112769410318,0.9896425516188676
20250926,0.9925421310888006,0.9870202084347934
20250929,0.9924552177170621,0.9868470946894042
20250930,0.993038734960539,0.9871745752220052
20251009,0.9929226895021875,0.9873374451423205
20251010,0.9947516826346765,0.9899342308435831
20251013,0.9953017448929128,0.9909855236297282
20251014,0.9939624564995193,0.9882429149335035
20251015,0.9940535007913897,0.9883701878098337
20251016,0.9940951438175764,0.9884992843241804
20251017,0.9939598347153867,0.9882054038154008
20251020,0.9938924652746703,0.9881951080993828
20251021,0.9936778520089997,0.9877684783528081
20251022,0.9938467098294745,0.9881188234053361
20251023,0.9938251136959588,0.988029380043137
20251024,0.9932475681859824,0.9866517018969796
20251027,0.992964861680207,0.9860315539118029
20251028,0.9934922746875038,0.9870744269117977
20251029,0.993132044952754,0.9865821094914488
20251030,0.9932010342692127,0.9869127008164276
20251031,0.9930804475911629,0.9867157810605703
20251103,0.9936934960260259,0.9879763283505361
20251104,0.9932241616468316,0.9866916616569447
20251105,0.9935883362778701,0.9875129283001961
20251106,0.9932967793432455,0.9870214778914266
20251107,0.9939285729551882,0.9880841428719255
20251110,0.9938343004603716,0.9880503324023627
20251111,0.9947785133067493,0.989931501837622
20251112,0.9949907378622633,0.9902505138253997
20251113,0.9948761810690613,0.9899610737841311
20251114,0.995095812495375,0.9904347164761593
20251117,0.9952423937885231,0.9907602582368161
20251118,0.9946474083612005,0.9898179466140898
20251119,0.9944390308433981,0.9893389722960196
20251120,0.994652106795056,0.9895858441043337
20251121,0.9944805674427744,0.9892422672573402
20251124,0.9942894249216097,0.9887306662780024
20251125,0.994252224276448,0.9883391586460858
20251126,0.9947938867149576,0.9882531755793444
20251127,0.9948753101199268,0.9880036293751444
20251128,0.9951211960910583,0.9881178827848622
20251201,0.9952669882198381,0.9888211432707398
20251202,0.9954822453285713,0.989269442880748
20251203,0.9955597158629911,0.9891341029632804
20251204,0.9955680002242813,0.9889379992132808
20251205,0.9959981161750969,0.9899680475536529
20251208,0.9958338487518517,0.9891057939266527
20251209,0.9960440251005886,0.9899536464784409
20251210,0.9959723833619861,0.9898774797342111
20251211,0.9960222637574322,0.9907405801444215
20251212,0.9963087887848437,0.9912348711439511
20251215,0.995438718366269,0.9888587044602868
20251216,0.9956392292525632,0.9891746744663321
20251217,0.9955053801008665,0.9887729878727707
20251218,0.9947481980339351,0.9864510549053073
20251219,0.9949893465964978,0.9870417485262829
20251222,0.994563748125952,0.985881459904944
20251223,0.9946192086370487,0.986077484047372
20251224,0.9945751871466533,0.9859924875713533
20251225,0.994634118176876,0.9862570259164901
20251226,0.9947291347675021,0.9863727479025892
20251229,0.9950151930766465,0.9865982649926601
20251230,0.9958782108705586,0.9888308070726357
20251231,0.996046481861841,0.9894875438922146
20260105,0.9961986503850523,0.9905772863901695
20260106,0.9961578472711619,0.9905699726683607
20260107,0.9963096013952116,0.9910965083544712
20260108,0.9962189824729032,0.9911722579166045
20260109,0.9962892603001505,0.9914682494095843
20260112,0.9965594240334447,0.992495078506154
20260113,0.9962545683197205,0.9921089616964577
20260114,0.996760655488553,0.9934014850284669
20260115,0.9965853897229972,0.9929250809948466
20260116,0.9966156726016081,0.9930906343018409
20260119,0.9965895548542235,0.9935946522606067
20260120,0.9963105273855315,0.9930031347230551
20260121,0.9964084728944257,0.9933587855684722
20260122,0.9964899298247081,0.9935500547059226
20260123,0.996500382854434,0.9936721763792127
20260126,0.9961457690502732,0.9931617219761016
20260127,0.9959557268822663,0.9928633919096875
20260128,0.9957225636648656,0.9925702336263919
20260129,0.9954039604531356,0.9918168491292703
20260130,0.994996110086412,0.9913131620112408
20260202,0.9941224525672584,0.9903153042578421
20260203,0.9939750081239138,0.9897661960967439
20260204,0.9940257384324073,0.9894826078498771
20260205,0.993764062017386,0.9887098375070601
20260206,0.9938828933903543,0.9890823765451534
20260209,0.9941604174869159,0.989014130975516
20260210,0.9943439774320918,0.9893270013952324
20260211,0.9943154984877951,0.9891321680778699
20260212,0.9937164863848957,0.987621864424438
20260213,0.9934696083232727,0.9867778929728751
20260224,0.993103381979437,0.9861935557087028
20260225,0.9934457641173094,0.9863269933158674
20260226,0.9931978571085308,0.9858090881895374
20260227,0.9929835764452243,0.9854228848833961
20260302,0.9920314947898395,0.9838636446835213
20260303,0.990368863331332,0.9807193158398257
20260304,0.9907062072772218,0.9813420513152639
20260305,0.9911424011323954,0.9824177534760833
20260306,0.9905147223323328,0.9804071815413777
20260309,0.9907822940136238,0.9803157591116449
20260310,0.9915247147755932,0.9814963264391164
20260311,0.9920014436897163,0.9831620066737237
20260312,0.99242331021754,0.9843018660817265
20260313,0.9924809167607572,0.9844581506304039
20260316,0.991643427055792,0.9832961548495921
20260317,0.9917252770744526,0.9833330757403669
20260318,0.9910695468714141,0.9822482062493718
20260319,0.9911583274289365,0.9825066149333868
20260320,0.9916042183683081,0.9835201323183248
20260323,0.9909801010857267,0.9820327950799589
20260324,0.9895027202541004,0.9780486648339117
20260325,0.9892672114465249,0.9771276550638727
20260326,0.9895138001640276,0.977621643906856
20260327,0.9894658457470662,0.9766874952658713
20260330,0.9903048591340814,0.9796833813957728
20260331,0.991437428455729,0.9823103247317788
20260401,0.9915596050418298,0.9827715909711333
20260402,0.9906618938564475,0.9812488868181236
20260403,0.9904975275582816,0.9804127785632434
20260407,0.9897320861484544,0.9786991025586942
20260408,0.9870218313554207,0.9747284364109304
20260409,0.9871813841037854,0.974385901683805
20260410,0.9876125188341733,0.9751500462134999
20260413,0.9878586773806617,0.976543752463751
20260414,0.9879160218217472,0.9759608700809072
20260415,0.9881290795965013,0.9764607667883543
20260416,0.9876393867040354,0.9758272543575686
20260417,0.9878898055966691,0.9774720636270855
20260420,0.9885005364384192,0.9789469273538568
20260421,0.9908794086811545,0.9834465507937744
20260422,0.9915742282138893,0.9846074050616426
